time,city,pm2_5,pm10,ozone
2025-12-11 00:00:00,Bengaluru,50.9,53.3,119
2025-12-11 00:00:00,Kolkata,187.2,190.5,44
2025-12-11 00:00:00,Mumbai,30.7,30.7,26
2025-12-11 00:00:00,Bengaluru,50.9,53.3,119
2025-12-11 00:00:00,Delhi,105.2,106.2,45
2025-12-11 00:00:00,Bengaluru,50.9,53.3,119
2025-12-11 00:00:00,Bengaluru,50.9,53.3,119
2025-12-11 00:00:00,Bengaluru,50.9,53.3,119
2025-12-11 00:00:00,Bengaluru,50.9,53.3,119
2025-12-11 00:00:00,Hyderabad,29.5,30.4,92
2025-12-11 01:00:00,Bengaluru,53.9,56.2,120
2025-12-11 01:00:00,Bengaluru,53.9,56.2,120
2025-12-11 01:00:00,Mumbai,29.8,29.9,23
2025-12-11 01:00:00,Bengaluru,53.9,56.2,120
2025-12-11 01:00:00,Kolkata,183.9,186.3,57
2025-12-11 01:00:00,Delhi,110.1,111.1,37
2025-12-11 01:00:00,Bengaluru,53.9,56.2,120
2025-12-11 01:00:00,Bengaluru,53.9,56.2,120
2025-12-11 01:00:00,Bengaluru,53.9,56.2,120
2025-12-11 01:00:00,Hyderabad,29.0,29.7,86
2025-12-11 02:00:00,Bengaluru,57.5,59.8,120
2025-12-11 02:00:00,Bengaluru,57.5,59.8,120
2025-12-11 02:00:00,Mumbai,32.2,32.4,24
2025-12-11 02:00:00,Bengaluru,57.5,59.8,120
2025-12-11 02:00:00,Bengaluru,57.5,59.8,120
2025-12-11 02:00:00,Bengaluru,57.5,59.8,120
2025-12-11 02:00:00,Kolkata,176.0,178.3,76
2025-12-11 02:00:00,Bengaluru,57.5,59.8,120
2025-12-11 02:00:00,Delhi,124.3,125.3,28
2025-12-11 02:00:00,Hyderabad,30.2,30.7,79
2025-12-11 03:00:00,Bengaluru,58.2,60.8,123
2025-12-11 03:00:00,Bengaluru,58.2,60.8,123
2025-12-11 03:00:00,Bengaluru,58.2,60.8,123
2025-12-11 03:00:00,Mumbai,36.2,36.3,40
2025-12-11 03:00:00,Bengaluru,58.2,60.8,123
2025-12-11 03:00:00,Kolkata,167.2,169.0,102
2025-12-11 03:00:00,Bengaluru,58.2,60.8,123
2025-12-11 03:00:00,Hyderabad,27.1,27.4,82
2025-12-11 03:00:00,Delhi,130.4,131.3,36
2025-12-11 03:00:00,Bengaluru,58.2,60.8,123
2025-12-11 04:00:00,Bengaluru,53.4,56.7,135
2025-12-11 04:00:00,Mumbai,38.8,38.8,84
2025-12-11 04:00:00,Hyderabad,21.7,22.0,105
2025-12-11 04:00:00,Kolkata,154.6,156.9,142
2025-12-11 04:00:00,Bengaluru,53.4,56.7,135
2025-12-11 04:00:00,Bengaluru,53.4,56.7,135
2025-12-11 04:00:00,Bengaluru,53.4,56.7,135
2025-12-11 04:00:00,Bengaluru,53.4,56.7,135
2025-12-11 04:00:00,Bengaluru,53.4,56.7,135
2025-12-11 04:00:00,Delhi,123.9,124.3,79
2025-12-11 05:00:00,Hyderabad,18.5,18.9,139
2025-12-11 05:00:00,Delhi,110.8,111.5,139
2025-12-11 05:00:00,Bengaluru,45.5,48.4,150
2025-12-11 05:00:00,Mumbai,39.7,39.7,143
2025-12-11 05:00:00,Bengaluru,45.5,48.4,150
2025-12-11 05:00:00,Kolkata,127.6,131.3,189
2025-12-11 05:00:00,Bengaluru,45.5,48.4,150
2025-12-11 05:00:00,Bengaluru,45.5,48.4,150
2025-12-11 05:00:00,Bengaluru,45.5,48.4,150
2025-12-11 05:00:00,Bengaluru,45.5,48.4,150
2025-12-11 06:00:00,Mumbai,38.6,38.6,198
2025-12-11 06:00:00,Bengaluru,40.7,43.1,160
2025-12-11 06:00:00,Bengaluru,40.7,43.1,160
2025-12-11 06:00:00,Delhi,90.3,91.0,183
2025-12-11 06:00:00,Bengaluru,40.7,43.1,160
2025-12-11 06:00:00,Bengaluru,40.7,43.1,160
2025-12-11 06:00:00,Bengaluru,40.7,43.1,160
2025-12-11 06:00:00,Hyderabad,16.8,17.2,163
2025-12-11 06:00:00,Bengaluru,40.7,43.1,160
2025-12-11 06:00:00,Kolkata,90.6,96.6,223
2025-12-11 07:00:00,Bengaluru,38.2,40.2,161
2025-12-11 07:00:00,Bengaluru,38.2,40.2,161
2025-12-11 07:00:00,Mumbai,40.2,40.2,248
2025-12-11 07:00:00,Bengaluru,38.2,40.2,161
2025-12-11 07:00:00,Bengaluru,38.2,40.2,161
2025-12-11 07:00:00,Bengaluru,38.2,40.2,161
2025-12-11 07:00:00,Bengaluru,38.2,40.2,161
2025-12-11 07:00:00,Hyderabad,16.3,16.6,171
2025-12-11 07:00:00,Delhi,71.2,71.9,199
2025-12-11 07:00:00,Kolkata,82.0,88.5,236
2025-12-11 08:00:00,Bengaluru,36.4,38.5,157
2025-12-11 08:00:00,Mumbai,47.4,47.4,292
2025-12-11 08:00:00,Bengaluru,36.4,38.5,157
2025-12-11 08:00:00,Bengaluru,36.4,38.5,157
2025-12-11 08:00:00,Bengaluru,36.4,38.5,157
2025-12-11 08:00:00,Bengaluru,36.4,38.5,157
2025-12-11 08:00:00,Kolkata,78.5,84.8,236
2025-12-11 08:00:00,Hyderabad,15.7,16.0,169
2025-12-11 08:00:00,Delhi,61.7,62.2,199
2025-12-11 08:00:00,Bengaluru,36.4,38.5,157
2025-12-11 09:00:00,Bengaluru,36.2,38.3,150
2025-12-11 09:00:00,Bengaluru,36.2,38.3,150
2025-12-11 09:00:00,Hyderabad,15.0,15.3,163
2025-12-11 09:00:00,Delhi,55.5,56.0,188
2025-12-11 09:00:00,Bengaluru,36.2,38.3,150
2025-12-11 09:00:00,Mumbai,49.5,49.7,313
2025-12-11 09:00:00,Bengaluru,36.2,38.3,150
2025-12-11 09:00:00,Bengaluru,36.2,38.3,150
2025-12-11 09:00:00,Bengaluru,36.2,38.3,150
2025-12-11 09:00:00,Kolkata,77.3,83.6,226
2025-12-11 10:00:00,Bengaluru,36.8,38.9,141
2025-12-11 10:00:00,Hyderabad,14.6,15.0,152
2025-12-11 10:00:00,Mumbai,47.8,48.3,293
2025-12-11 10:00:00,Bengaluru,36.8,38.9,141
2025-12-11 10:00:00,Bengaluru,36.8,38.9,141
2025-12-11 10:00:00,Bengaluru,36.8,38.9,141
2025-12-11 10:00:00,Bengaluru,36.8,38.9,141
2025-12-11 10:00:00,Delhi,52.0,52.5,163
2025-12-11 10:00:00,Bengaluru,36.8,38.9,141
2025-12-11 10:00:00,Kolkata,77.1,82.9,204
2025-12-11 11:00:00,Bengaluru,38.3,40.2,129
2025-12-11 11:00:00,Bengaluru,38.3,40.2,129
2025-12-11 11:00:00,Delhi,55.1,55.4,126
2025-12-11 11:00:00,Mumbai,43.7,44.4,250
2025-12-11 11:00:00,Bengaluru,38.3,40.2,129
2025-12-11 11:00:00,Bengaluru,38.3,40.2,129
2025-12-11 11:00:00,Bengaluru,38.3,40.2,129
2025-12-11 11:00:00,Bengaluru,38.3,40.2,129
2025-12-11 11:00:00,Kolkata,95.5,100.1,173
2025-12-11 11:00:00,Hyderabad,14.6,15.0,136
2025-12-11 12:00:00,Kolkata,120.6,125.7,142
2025-12-11 12:00:00,Hyderabad,18.1,18.4,119
2025-12-11 12:00:00,Mumbai,35.5,36.3,209
2025-12-11 12:00:00,Bengaluru,41.9,43.4,116
2025-12-11 12:00:00,Bengaluru,41.9,43.4,116
2025-12-11 12:00:00,Bengaluru,41.9,43.4,116
2025-12-11 12:00:00,Bengaluru,41.9,43.4,116
2025-12-11 12:00:00,Delhi,69.6,69.8,94
2025-12-11 12:00:00,Bengaluru,41.9,43.4,116
2025-12-11 12:00:00,Bengaluru,41.9,43.4,116
2025-12-11 13:00:00,Bengaluru,47.0,48.2,101
2025-12-11 13:00:00,Bengaluru,47.0,48.2,101
2025-12-11 13:00:00,Bengaluru,47.0,48.2,101
2025-12-11 13:00:00,Bengaluru,47.0,48.2,101
2025-12-11 13:00:00,Mumbai,27.4,28.5,181
2025-12-11 13:00:00,Hyderabad,24.0,24.3,102
2025-12-11 13:00:00,Bengaluru,47.0,48.2,101
2025-12-11 13:00:00,Bengaluru,47.0,48.2,101
2025-12-11 13:00:00,Delhi,85.2,85.4,70
2025-12-11 13:00:00,Kolkata,145.3,149.9,114
2025-12-11 14:00:00,Hyderabad,27.8,28.2,84
2025-12-11 14:00:00,Bengaluru,50.5,51.6,86
2025-12-11 14:00:00,Mumbai,23.3,24.5,156
2025-12-11 14:00:00,Bengaluru,50.5,51.6,86
2025-12-11 14:00:00,Bengaluru,50.5,51.6,86
2025-12-11 14:00:00,Bengaluru,50.5,51.6,86
2025-12-11 14:00:00,Bengaluru,50.5,51.6,86
2025-12-11 14:00:00,Bengaluru,50.5,51.6,86
2025-12-11 14:00:00,Delhi,96.4,96.9,49
2025-12-11 14:00:00,Kolkata,165.8,170.4,87
2025-12-11 15:00:00,Bengaluru,51.8,53.0,75
2025-12-11 15:00:00,Bengaluru,51.8,53.0,75
2025-12-11 15:00:00,Hyderabad,30.3,30.7,72
2025-12-11 15:00:00,Bengaluru,51.8,53.0,75
2025-12-11 15:00:00,Bengaluru,51.8,53.0,75
2025-12-11 15:00:00,Delhi,107.8,108.3,34
2025-12-11 15:00:00,Bengaluru,51.8,53.0,75
2025-12-11 15:00:00,Mumbai,23.6,24.6,135
2025-12-11 15:00:00,Bengaluru,51.8,53.0,75
2025-12-11 15:00:00,Kolkata,181.1,185.8,65
2025-12-11 16:00:00,Delhi,121.1,121.5,27
2025-12-11 16:00:00,Bengaluru,52.4,53.4,72
2025-12-11 16:00:00,Bengaluru,52.4,53.4,72
2025-12-11 16:00:00,Mumbai,26.7,27.5,117
2025-12-11 16:00:00,Bengaluru,52.4,53.4,72
2025-12-11 16:00:00,Hyderabad,32.5,32.9,68
2025-12-11 16:00:00,Kolkata,193.2,197.9,51
2025-12-11 16:00:00,Bengaluru,52.4,53.4,72
2025-12-11 16:00:00,Bengaluru,52.4,53.4,72
2025-12-11 16:00:00,Bengaluru,52.4,53.4,72
2025-12-11 17:00:00,Bengaluru,52.5,53.7,73
2025-12-11 17:00:00,Kolkata,201.6,206.3,41
2025-12-11 17:00:00,Hyderabad,34.9,35.5,68
2025-12-11 17:00:00,Delhi,133.6,134.1,25
2025-12-11 17:00:00,Bengaluru,52.5,53.7,73
2025-12-11 17:00:00,Bengaluru,52.5,53.7,73
2025-12-11 17:00:00,Bengaluru,52.5,53.7,73
2025-12-11 17:00:00,Mumbai,30.4,31.0,103
2025-12-11 17:00:00,Bengaluru,52.5,53.7,73
2025-12-11 17:00:00,Bengaluru,52.5,53.7,73
2025-12-11 18:00:00,Mumbai,33.2,33.5,90
2025-12-11 18:00:00,Bengaluru,51.7,52.9,75
2025-12-11 18:00:00,Bengaluru,51.7,52.9,75
2025-12-11 18:00:00,Bengaluru,51.7,52.9,75
2025-12-11 18:00:00,Hyderabad,36.6,37.3,70
2025-12-11 18:00:00,Kolkata,205.8,210.5,34
2025-12-11 18:00:00,Bengaluru,51.7,52.9,75
2025-12-11 18:00:00,Bengaluru,51.7,52.9,75
2025-12-11 18:00:00,Bengaluru,51.7,52.9,75
2025-12-11 18:00:00,Delhi,138.3,138.8,24
2025-12-11 19:00:00,Hyderabad,36.8,37.6,72
2025-12-11 19:00:00,Bengaluru,50.4,51.7,76
2025-12-11 19:00:00,Mumbai,32.5,32.6,79
2025-12-11 19:00:00,Bengaluru,50.4,51.7,76
2025-12-11 19:00:00,Bengaluru,50.4,51.7,76
2025-12-11 19:00:00,Bengaluru,50.4,51.7,76
2025-12-11 19:00:00,Delhi,135.5,136.0,24
2025-12-11 19:00:00,Bengaluru,50.4,51.7,76
2025-12-11 19:00:00,Kolkata,209.1,213.3,28
2025-12-11 20:00:00,Mumbai,30.6,30.7,71
2025-12-11 20:00:00,Bengaluru,49.8,51.1,77
2025-12-11 20:00:00,Bengaluru,49.8,51.1,77
2025-12-11 20:00:00,Hyderabad,37.0,38.0,74
2025-12-11 20:00:00,Bengaluru,49.8,51.1,77
2025-12-11 20:00:00,Delhi,132.2,132.7,24
2025-12-11 20:00:00,Bengaluru,49.8,51.1,77
2025-12-11 20:00:00,Bengaluru,49.8,51.1,77
2025-12-11 20:00:00,Kolkata,210.5,214.7,23
2025-12-11 21:00:00,Bengaluru,49.6,51.1,82
2025-12-11 21:00:00,Hyderabad,37.4,38.4,77
2025-12-11 21:00:00,Bengaluru,49.6,51.1,82
2025-12-11 21:00:00,Bengaluru,49.6,51.1,82
2025-12-11 21:00:00,Bengaluru,49.6,51.1,82
2025-12-11 21:00:00,Mumbai,28.8,28.9,63
2025-12-11 21:00:00,Delhi,131.8,132.2,24
2025-12-11 21:00:00,Bengaluru,49.6,51.1,82
2025-12-11 21:00:00,Kolkata,209.5,213.7,20
2025-12-11 22:00:00,Bengaluru,50.6,52.2,93
2025-12-11 22:00:00,Mumbai,27.6,27.8,56
2025-12-11 22:00:00,Bengaluru,50.6,52.2,93
2025-12-11 22:00:00,Hyderabad,37.1,38.3,80
2025-12-11 22:00:00,Bengaluru,50.6,52.2,93
2025-12-11 22:00:00,Delhi,132.2,133.2,22
2025-12-11 22:00:00,Kolkata,209.1,212.8,14
2025-12-11 22:00:00,Bengaluru,50.6,52.2,93
2025-12-11 22:00:00,Bengaluru,50.6,52.2,93
2025-12-11 23:00:00,Hyderabad,36.9,38.2,82
2025-12-11 23:00:00,Bengaluru,55.2,57.0,106
2025-12-11 23:00:00,Bengaluru,55.2,57.0,106
2025-12-11 23:00:00,Delhi,133.2,134.1,18
2025-12-11 23:00:00,Bengaluru,55.2,57.0,106
2025-12-11 23:00:00,Mumbai,27.0,27.2,50
2025-12-11 23:00:00,Bengaluru,55.2,57.0,106
2025-12-11 23:00:00,Bengaluru,55.2,57.0,106
2025-12-11 23:00:00,Kolkata,209.1,212.8,9
2025-12-12 00:00:00,Mumbai,27.1,27.3,45
2025-12-12 00:00:00,Bengaluru,55.1,56.8,116
2025-12-12 00:00:00,Bengaluru,55.1,56.8,116
2025-12-12 00:00:00,Bengaluru,55.1,56.8,116
2025-12-12 00:00:00,Bengaluru,55.1,56.8,116
2025-12-12 00:00:00,Kolkata,210.9,214.7,15
2025-12-12 00:00:00,Hyderabad,37.0,38.5,83
2025-12-12 00:00:00,Bengaluru,55.1,56.8,116
2025-12-12 00:00:00,Delhi,136.4,136.9,17
2025-12-12 01:00:00,Mumbai,28.3,28.5,36
2025-12-12 01:00:00,Bengaluru,56.6,58.1,118
2025-12-12 01:00:00,Bengaluru,56.6,58.1,118
2025-12-12 01:00:00,Hyderabad,40.5,42.1,77
2025-12-12 01:00:00,Delhi,144.4,144.8,13
2025-12-12 01:00:00,Kolkata,219.3,223.1,38
2025-12-12 01:00:00,Bengaluru,56.6,58.1,118
2025-12-12 01:00:00,Bengaluru,56.6,58.1,118
2025-12-12 01:00:00,Bengaluru,56.6,58.1,118
2025-12-12 02:00:00,Bengaluru,57.7,59.6,116
2025-12-12 02:00:00,Kolkata,218.4,221.2,73
2025-12-12 02:00:00,Bengaluru,57.7,59.6,116
2025-12-12 02:00:00,Bengaluru,57.7,59.6,116
2025-12-12 02:00:00,Mumbai,32.6,32.7,28
2025-12-12 02:00:00,Bengaluru,57.7,59.6,116
2025-12-12 02:00:00,Hyderabad,48.8,50.4,69
2025-12-12 02:00:00,Bengaluru,57.7,59.6,116
2025-12-12 02:00:00,Delhi,159.3,160.2,12
2025-12-12 03:00:00,Kolkata,187.7,189.5,109
2025-12-12 03:00:00,Bengaluru,54.0,55.9,117
2025-12-12 03:00:00,Bengaluru,54.0,55.9,117
2025-12-12 03:00:00,Mumbai,37.6,37.8,41
2025-12-12 03:00:00,Bengaluru,54.0,55.9,117
2025-12-12 03:00:00,Hyderabad,42.0,43.1,72
2025-12-12 03:00:00,Bengaluru,54.0,55.9,117
2025-12-12 03:00:00,Bengaluru,54.0,55.9,117
2025-12-12 03:00:00,Delhi,162.5,163.4,28
2025-12-12 04:00:00,Hyderabad,24.4,25.7,96
2025-12-12 04:00:00,Bengaluru,50.2,52.2,125
2025-12-12 04:00:00,Bengaluru,50.2,52.2,125
2025-12-12 04:00:00,Delhi,146.2,146.7,79
2025-12-12 04:00:00,Bengaluru,50.2,52.2,125
2025-12-12 04:00:00,Mumbai,41.1,41.3,87
2025-12-12 04:00:00,Bengaluru,50.2,52.2,125
2025-12-12 04:00:00,Bengaluru,50.2,52.2,125
2025-12-12 04:00:00,Kolkata,139.2,142.5,148
2025-12-12 05:00:00,Kolkata,90.8,94.3,188
2025-12-12 05:00:00,Bengaluru,45.8,47.8,137
2025-12-12 05:00:00,Bengaluru,45.8,47.8,137
2025-12-12 05:00:00,Hyderabad,19.5,20.8,131
2025-12-12 05:00:00,Delhi,124.3,125.3,149
2025-12-12 05:00:00,Bengaluru,45.8,47.8,137
2025-12-12 05:00:00,Mumbai,42.1,42.4,154
2025-12-12 05:00:00,Bengaluru,45.8,47.8,137
2025-12-12 05:00:00,Bengaluru,45.8,47.8,137
2025-12-12 06:00:00,Bengaluru,39.9,42.1,145
2025-12-12 06:00:00,Bengaluru,39.9,42.1,145
2025-12-12 06:00:00,Bengaluru,39.9,42.1,145
2025-12-12 06:00:00,Delhi,99.7,100.4,203
2025-12-12 06:00:00,Bengaluru,39.9,42.1,145
2025-12-12 06:00:00,Mumbai,42.1,42.4,217
2025-12-12 06:00:00,Kolkata,61.7,65.4,217
2025-12-12 06:00:00,Hyderabad,18.2,19.8,157
2025-12-12 06:00:00,Bengaluru,39.9,42.1,145
2025-12-12 07:00:00,Bengaluru,35.0,37.4,148
2025-12-12 07:00:00,Bengaluru,35.0,37.4,148
2025-12-12 07:00:00,Delhi,80.3,81.0,230
2025-12-12 07:00:00,Bengaluru,35.0,37.4,148
2025-12-12 07:00:00,Mumbai,46.0,46.3,278
2025-12-12 07:00:00,Kolkata,57.3,61.0,230
2025-12-12 07:00:00,Bengaluru,35.0,37.4,148
2025-12-12 07:00:00,Hyderabad,18.1,20.0,168
2025-12-12 07:00:00,Bengaluru,35.0,37.4,148
2025-12-12 08:00:00,Bengaluru,30.9,33.2,148
2025-12-12 08:00:00,Hyderabad,18.1,20.1,171
2025-12-12 08:00:00,Bengaluru,30.9,33.2,148
2025-12-12 08:00:00,Bengaluru,30.9,33.2,148
2025-12-12 08:00:00,Kolkata,54.9,58.6,232
2025-12-12 08:00:00,Bengaluru,30.9,33.2,148
2025-12-12 08:00:00,Delhi,71.9,72.6,242
2025-12-12 08:00:00,Bengaluru,30.9,33.2,148
2025-12-12 08:00:00,Mumbai,52.9,53.2,337
2025-12-12 09:00:00,Kolkata,53.9,57.4,224
2025-12-12 09:00:00,Bengaluru,28.1,30.4,143
2025-12-12 09:00:00,Delhi,68.2,69.2,237
2025-12-12 09:00:00,Mumbai,65.4,65.9,367
2025-12-12 09:00:00,Bengaluru,28.1,30.4,143
2025-12-12 09:00:00,Hyderabad,18.2,20.3,169
2025-12-12 09:00:00,Bengaluru,28.1,30.4,143
2025-12-12 09:00:00,Bengaluru,28.1,30.4,143
2025-12-12 09:00:00,Bengaluru,28.1,30.4,143
2025-12-12 10:00:00,Mumbai,53.3,53.9,351
2025-12-12 10:00:00,Bengaluru,26.8,29.0,129
2025-12-12 10:00:00,Hyderabad,18.6,20.7,160
2025-12-12 10:00:00,Bengaluru,26.8,29.0,129
2025-12-12 10:00:00,Bengaluru,26.8,29.0,129
2025-12-12 10:00:00,Bengaluru,26.8,29.0,129
