time,city,pm2_5,pm10,ozone
2025-12-12 10:00:00,Delhi,67.1,68.0,211
2025-12-12 10:00:00,Bengaluru,26.8,29.0,129
2025-12-12 10:00:00,Kolkata,54.2,57.4,202
2025-12-12 11:00:00,Delhi,75.7,76.6,169
2025-12-12 11:00:00,Kolkata,69.2,71.7,171
2025-12-12 11:00:00,Hyderabad,19.3,21.3,146
2025-12-12 11:00:00,Bengaluru,27.1,29.1,111
2025-12-12 11:00:00,Bengaluru,27.1,29.1,111
2025-12-12 11:00:00,Bengaluru,27.1,29.1,111
2025-12-12 11:00:00,Bengaluru,27.1,29.1,111
2025-12-12 11:00:00,Mumbai,49.8,50.6,306
2025-12-12 11:00:00,Bengaluru,27.1,29.1,111
2025-12-12 12:00:00,Bengaluru,32.8,34.3,92
2025-12-12 12:00:00,Hyderabad,23.9,25.6,130
2025-12-12 12:00:00,Bengaluru,32.8,34.3,92
2025-12-12 12:00:00,Bengaluru,32.8,34.3,92
2025-12-12 12:00:00,Delhi,110.6,111.5,127
2025-12-12 12:00:00,Kolkata,91.0,93.6,141
2025-12-12 12:00:00,Bengaluru,32.8,34.3,92
2025-12-12 12:00:00,Mumbai,44.1,45.1,261
2025-12-12 12:00:00,Bengaluru,32.8,34.3,92
2025-12-12 13:00:00,Mumbai,35.9,37.0,221
2025-12-12 13:00:00,Bengaluru,41.3,42.8,73
2025-12-12 13:00:00,Bengaluru,41.3,42.8,73
2025-12-12 13:00:00,Bengaluru,41.3,42.8,73
2025-12-12 13:00:00,Bengaluru,41.3,42.8,73
2025-12-12 13:00:00,Delhi,147.6,148.5,89
2025-12-12 13:00:00,Kolkata,110.6,112.9,115
2025-12-12 13:00:00,Bengaluru,41.3,42.8,73
2025-12-12 13:00:00,Hyderabad,30.6,32.4,112
2025-12-12 14:00:00,Mumbai,30.9,32.1,181
2025-12-12 14:00:00,Kolkata,126.2,128.5,91
2025-12-12 14:00:00,Bengaluru,44.2,45.5,55
2025-12-12 14:00:00,Bengaluru,44.2,45.5,55
2025-12-12 14:00:00,Delhi,179.7,180.7,51
2025-12-12 14:00:00,Bengaluru,44.2,45.5,55
2025-12-12 14:00:00,Bengaluru,44.2,45.5,55
2025-12-12 14:00:00,Hyderabad,35.4,37.3,93
2025-12-12 14:00:00,Bengaluru,44.2,45.5,55
2025-12-12 15:00:00,Delhi,210.9,211.4,23
2025-12-12 15:00:00,Bengaluru,44.1,45.4,45
2025-12-12 15:00:00,Kolkata,138.3,140.6,72
2025-12-12 15:00:00,Bengaluru,44.1,45.4,45
2025-12-12 15:00:00,Hyderabad,38.9,40.7,79
2025-12-12 15:00:00,Bengaluru,44.1,45.4,45
2025-12-12 15:00:00,Bengaluru,44.1,45.4,45
2025-12-12 15:00:00,Bengaluru,44.1,45.4,45
2025-12-12 15:00:00,Mumbai,28.5,29.9,149
2025-12-12 16:00:00,Bengaluru,43.7,44.8,48
2025-12-12 16:00:00,Hyderabad,41.4,43.5,74
2025-12-12 16:00:00,Bengaluru,43.7,44.8,48
2025-12-12 16:00:00,Bengaluru,43.7,44.8,48
2025-12-12 16:00:00,Kolkata,148.1,150.4,60
2025-12-12 16:00:00,Delhi,238.4,239.3,10
2025-12-12 16:00:00,Bengaluru,43.7,44.8,48
2025-12-12 16:00:00,Mumbai,27.7,29.0,131
2025-12-12 16:00:00,Bengaluru,43.7,44.8,48
2025-12-12 17:00:00,Bengaluru,43.1,44.2,58
2025-12-12 17:00:00,Bengaluru,43.1,44.2,58
2025-12-12 17:00:00,Hyderabad,44.6,46.9,74
2025-12-12 17:00:00,Delhi,261.7,262.6,7
2025-12-12 17:00:00,Bengaluru,43.1,44.2,58
2025-12-12 17:00:00,Kolkata,153.2,155.5,53
2025-12-12 17:00:00,Mumbai,29.3,30.4,122
2025-12-12 17:00:00,Bengaluru,43.1,44.2,58
2025-12-12 17:00:00,Bengaluru,43.1,44.2,58
2025-12-12 18:00:00,Bengaluru,42.0,43.1,68
2025-12-12 18:00:00,Bengaluru,42.0,43.1,68
2025-12-12 18:00:00,Delhi,273.8,274.7,6
2025-12-12 18:00:00,Bengaluru,42.0,43.1,68
2025-12-12 18:00:00,Bengaluru,42.0,43.1,68
2025-12-12 18:00:00,Mumbai,32.5,33.3,113
2025-12-12 18:00:00,Bengaluru,42.0,43.1,68
2025-12-12 18:00:00,Kolkata,152.3,154.6,48
2025-12-12 18:00:00,Hyderabad,46.7,49.1,76
2025-12-12 19:00:00,Bengaluru,40.7,41.7,75
2025-12-12 19:00:00,Bengaluru,40.7,41.7,75
2025-12-12 19:00:00,Bengaluru,40.7,41.7,75
2025-12-12 19:00:00,Bengaluru,40.7,41.7,75
2025-12-12 19:00:00,Bengaluru,40.7,41.7,75
2025-12-12 19:00:00,Mumbai,35.3,36.0,101
2025-12-12 19:00:00,Kolkata,151.3,153.7,44
2025-12-12 19:00:00,Hyderabad,46.7,49.4,79
2025-12-12 19:00:00,Delhi,267.3,268.2,6
2025-12-12 20:00:00,Delhi,257.0,258.0,7
2025-12-12 20:00:00,Kolkata,151.8,153.7,43
2025-12-12 20:00:00,Hyderabad,47.0,49.8,83
2025-12-12 20:00:00,Bengaluru,39.8,40.6,82
2025-12-12 20:00:00,Mumbai,37.5,38.0,89
2025-12-12 20:00:00,Bengaluru,39.8,40.6,82
2025-12-12 20:00:00,Bengaluru,39.8,40.6,82
2025-12-12 20:00:00,Bengaluru,39.8,40.6,82
2025-12-12 20:00:00,Bengaluru,39.8,40.6,82
2025-12-12 21:00:00,Mumbai,38.5,38.9,78
2025-12-12 21:00:00,Bengaluru,39.3,40.3,86
2025-12-12 21:00:00,Bengaluru,39.3,40.3,86
2025-12-12 21:00:00,Hyderabad,47.6,50.5,87
2025-12-12 21:00:00,Kolkata,152.7,155.1,40
2025-12-12 21:00:00,Bengaluru,39.3,40.3,86
2025-12-12 21:00:00,Bengaluru,39.3,40.3,86
2025-12-12 21:00:00,Bengaluru,39.3,40.3,86
2025-12-12 21:00:00,Delhi,245.9,246.8,9
2025-12-12 22:00:00,Kolkata,155.1,157.4,32
2025-12-12 22:00:00,Mumbai,38.8,39.1,69
2025-12-12 22:00:00,Bengaluru,39.3,40.4,87
2025-12-12 22:00:00,Delhi,238.0,238.4,9
2025-12-12 22:00:00,Bengaluru,39.3,40.4,87
2025-12-12 22:00:00,Bengaluru,39.3,40.4,87
2025-12-12 22:00:00,Bengaluru,39.3,40.4,87
2025-12-12 22:00:00,Hyderabad,48.3,51.5,91
2025-12-12 22:00:00,Bengaluru,39.3,40.4,87
2025-12-12 23:00:00,Kolkata,159.3,161.6,23
2025-12-12 23:00:00,Bengaluru,40.4,41.6,85
2025-12-12 23:00:00,Hyderabad,49.1,52.4,94
2025-12-12 23:00:00,Bengaluru,40.4,41.6,85
2025-12-12 23:00:00,Bengaluru,40.4,41.6,85
2025-12-12 23:00:00,Bengaluru,40.4,41.6,85
2025-12-12 23:00:00,Delhi,232.4,233.3,8
2025-12-12 23:00:00,Mumbai,38.6,38.9,62
2025-12-12 23:00:00,Bengaluru,40.4,41.6,85
2025-12-13 00:00:00,Bengaluru,44.1,45.5,81
2025-12-13 00:00:00,Mumbai,38.5,38.8,57
2025-12-13 00:00:00,Bengaluru,44.1,45.5,81
2025-12-13 00:00:00,Delhi,229.1,230.0,10
2025-12-13 00:00:00,Bengaluru,44.1,45.5,81
2025-12-13 00:00:00,Hyderabad,49.7,53.2,95
2025-12-13 00:00:00,Kolkata,162.5,164.8,26
2025-12-13 00:00:00,Bengaluru,44.1,45.5,81
2025-12-13 00:00:00,Bengaluru,44.1,45.5,81
2025-12-13 01:00:00,Bengaluru,51.7,53.1,72
2025-12-13 01:00:00,Mumbai,38.3,38.6,48
2025-12-13 01:00:00,Kolkata,169.5,171.8,48
2025-12-13 01:00:00,Bengaluru,51.7,53.1,72
2025-12-13 01:00:00,Bengaluru,51.7,53.1,72
2025-12-13 01:00:00,Delhi,232.8,233.3,9
2025-12-13 01:00:00,Bengaluru,51.7,53.1,72
2025-12-13 01:00:00,Bengaluru,51.7,53.1,72
2025-12-13 01:00:00,Hyderabad,52.9,56.5,90
2025-12-13 02:00:00,Delhi,250.5,251.5,10
2025-12-13 02:00:00,Bengaluru,55.9,57.0,60
2025-12-13 02:00:00,Bengaluru,55.9,57.0,60
2025-12-13 02:00:00,Mumbai,41.3,41.7,42
2025-12-13 02:00:00,Bengaluru,55.9,57.0,60
2025-12-13 02:00:00,Bengaluru,55.9,57.0,60
2025-12-13 02:00:00,Hyderabad,61.0,64.7,84
2025-12-13 02:00:00,Bengaluru,55.9,57.0,60
2025-12-13 02:00:00,Kolkata,163.0,164.4,83
2025-12-13 03:00:00,Bengaluru,55.2,56.1,59
2025-12-13 03:00:00,Mumbai,44.2,44.6,55
2025-12-13 03:00:00,Bengaluru,55.2,56.1,59
2025-12-13 03:00:00,Hyderabad,56.5,59.1,86
2025-12-13 03:00:00,Delhi,271.9,271.9,34
2025-12-13 03:00:00,Bengaluru,55.2,56.1,59
2025-12-13 03:00:00,Bengaluru,55.2,56.1,59
2025-12-13 03:00:00,Kolkata,137.4,138.8,117
2025-12-13 03:00:00,Bengaluru,55.2,56.1,59
2025-12-13 04:00:00,Delhi,215.1,215.6,104
2025-12-13 04:00:00,Bengaluru,34.8,37.7,77
2025-12-13 04:00:00,Bengaluru,34.8,37.7,77
2025-12-13 04:00:00,Hyderabad,31.5,34.3,107
2025-12-13 04:00:00,Bengaluru,34.8,37.7,77
2025-12-13 04:00:00,Bengaluru,34.8,37.7,77
2025-12-13 04:00:00,Kolkata,106.6,108.0,151
2025-12-13 04:00:00,Mumbai,47.7,48.2,101
2025-12-13 04:00:00,Bengaluru,34.8,37.7,77
2025-12-13 05:00:00,Bengaluru,22.4,26.5,104
2025-12-13 05:00:00,Bengaluru,22.4,26.5,104
2025-12-13 05:00:00,Delhi,175.6,176.5,196
2025-12-13 05:00:00,Mumbai,49.8,50.3,168
2025-12-13 05:00:00,Hyderabad,24.4,26.8,136
2025-12-13 05:00:00,Bengaluru,22.4,26.5,104
2025-12-13 05:00:00,Bengaluru,22.4,26.5,104
2025-12-13 05:00:00,Kolkata,68.2,69.6,185
2025-12-13 05:00:00,Bengaluru,22.4,26.5,104
2025-12-13 06:00:00,Mumbai,49.5,50.1,234
2025-12-13 06:00:00,Bengaluru,16.6,20.4,126
2025-12-13 06:00:00,Bengaluru,16.6,20.4,126
2025-12-13 06:00:00,Bengaluru,16.6,20.4,126
2025-12-13 06:00:00,Bengaluru,16.6,20.4,126
2025-12-13 06:00:00,Hyderabad,22.8,24.7,159
2025-12-13 06:00:00,Bengaluru,16.6,20.4,126
2025-12-13 06:00:00,Delhi,135.5,136.4,266
2025-12-13 06:00:00,Kolkata,47.1,48.7,210
2025-12-13 07:00:00,Delhi,106.2,107.1,295
2025-12-13 07:00:00,Bengaluru,14.6,17.8,137
2025-12-13 07:00:00,Bengaluru,14.6,17.8,137
2025-12-13 07:00:00,Bengaluru,14.6,17.8,137
2025-12-13 07:00:00,Hyderabad,23.0,24.7,169
2025-12-13 07:00:00,Mumbai,54.5,55.3,304
2025-12-13 07:00:00,Bengaluru,14.6,17.8,137
2025-12-13 07:00:00,Kolkata,43.2,44.9,223
2025-12-13 07:00:00,Bengaluru,14.6,17.8,137
2025-12-13 08:00:00,Hyderabad,23.1,24.9,172
2025-12-13 08:00:00,Bengaluru,13.9,16.6,143
2025-12-13 08:00:00,Mumbai,68.2,69.2,373
2025-12-13 08:00:00,Bengaluru,13.9,16.6,143
2025-12-13 08:00:00,Delhi,92.2,93.4,301
2025-12-13 08:00:00,Kolkata,41.7,43.7,226
2025-12-13 08:00:00,Bengaluru,13.9,16.6,143
2025-12-13 08:00:00,Bengaluru,13.9,16.6,143
2025-12-13 08:00:00,Bengaluru,13.9,16.6,143
2025-12-13 09:00:00,Bengaluru,13.7,16.3,140
2025-12-13 09:00:00,Hyderabad,23.1,24.8,170
2025-12-13 09:00:00,Bengaluru,13.7,16.3,140
2025-12-13 09:00:00,Mumbai,69.4,70.3,410
2025-12-13 09:00:00,Kolkata,40.9,43.1,220
2025-12-13 09:00:00,Delhi,88.2,89.6,292
2025-12-13 09:00:00,Bengaluru,13.7,16.3,140
2025-12-13 09:00:00,Bengaluru,13.7,16.3,140
2025-12-13 09:00:00,Bengaluru,13.7,16.3,140
2025-12-13 10:00:00,Mumbai,61.0,61.9,393
2025-12-13 10:00:00,Bengaluru,13.6,16.1,125
2025-12-13 10:00:00,Kolkata,41.0,43.1,199
2025-12-13 10:00:00,Delhi,87.5,88.7,265
2025-12-13 10:00:00,Bengaluru,13.6,16.1,125
2025-12-13 10:00:00,Bengaluru,13.6,16.1,125
2025-12-13 10:00:00,Bengaluru,13.6,16.1,125
2025-12-13 10:00:00,Bengaluru,13.6,16.1,125
2025-12-13 10:00:00,Hyderabad,22.9,24.7,161
2025-12-13 11:00:00,Kolkata,53.8,55.5,169
2025-12-13 11:00:00,Bengaluru,14.4,17.0,103
2025-12-13 11:00:00,Bengaluru,14.4,17.0,103
2025-12-13 11:00:00,Bengaluru,14.4,17.0,103
2025-12-13 11:00:00,Hyderabad,23.2,24.9,145
2025-12-13 11:00:00,Delhi,110.8,112.0,222
2025-12-13 11:00:00,Bengaluru,14.4,17.0,103
2025-12-13 11:00:00,Mumbai,53.4,54.7,342
2025-12-13 11:00:00,Bengaluru,14.4,17.0,103
2025-12-13 12:00:00,Bengaluru,22.1,24.4,81
2025-12-13 12:00:00,Kolkata,76.1,77.8,140
2025-12-13 12:00:00,Delhi,149.0,150.4,178
2025-12-13 12:00:00,Mumbai,50.2,51.6,290
2025-12-13 12:00:00,Bengaluru,22.1,24.4,81
2025-12-13 12:00:00,Bengaluru,22.1,24.4,81
2025-12-13 12:00:00,Hyderabad,27.8,29.2,129
2025-12-13 12:00:00,Bengaluru,22.1,24.4,81
2025-12-13 12:00:00,Bengaluru,22.1,24.4,81
2025-12-13 13:00:00,Mumbai,42.4,43.8,243
2025-12-13 13:00:00,Bengaluru,31.8,34.5,61
2025-12-13 13:00:00,Hyderabad,34.1,35.5,110
2025-12-13 13:00:00,Kolkata,92.0,93.8,116
2025-12-13 13:00:00,Delhi,192.8,194.2,131
2025-12-13 13:00:00,Bengaluru,31.8,34.5,61
2025-12-13 13:00:00,Bengaluru,31.8,34.5,61
2025-12-13 13:00:00,Bengaluru,31.8,34.5,61
2025-12-13 13:00:00,Bengaluru,31.8,34.5,61
2025-12-13 14:00:00,Bengaluru,34.8,37.7,42
2025-12-13 14:00:00,Bengaluru,34.8,37.7,42
2025-12-13 14:00:00,Bengaluru,34.8,37.7,42
2025-12-13 14:00:00,Hyderabad,38.0,39.2,91
2025-12-13 14:00:00,Bengaluru,34.8,37.7,42
2025-12-13 14:00:00,Bengaluru,34.8,37.7,42
2025-12-13 14:00:00,Mumbai,36.0,37.7,194
2025-12-13 14:00:00,Delhi,227.2,228.2,83
2025-12-13 14:00:00,Kolkata,102.2,103.8,94
2025-12-13 15:00:00,Bengaluru,33.4,36.3,32
2025-12-13 15:00:00,Bengaluru,33.4,36.3,32
2025-12-13 15:00:00,Bengaluru,33.4,36.3,32
2025-12-13 15:00:00,Bengaluru,33.4,36.3,32
2025-12-13 15:00:00,Bengaluru,33.4,36.3,32
2025-12-13 15:00:00,Mumbai,32.7,34.3,154
2025-12-13 15:00:00,Kolkata,106.9,109.0,77
2025-12-13 15:00:00,Delhi,239.3,240.3,49
2025-12-13 15:00:00,Hyderabad,39.8,41.2,77
2025-12-13 16:00:00,Bengaluru,31.7,34.7,37
2025-12-13 16:00:00,Kolkata,110.6,113.4,66
2025-12-13 16:00:00,Delhi,231.4,231.9,40
2025-12-13 16:00:00,Hyderabad,41.2,42.6,74
2025-12-13 16:00:00,Bengaluru,31.7,34.7,37
2025-12-13 16:00:00,Mumbai,32.0,33.5,130
2025-12-13 16:00:00,Bengaluru,31.7,34.7,37
2025-12-13 16:00:00,Bengaluru,31.7,34.7,37
2025-12-13 16:00:00,Bengaluru,31.7,34.7,37
2025-12-13 17:00:00,Bengaluru,31.1,34.1,50
2025-12-13 17:00:00,Delhi,217.5,218.4,46
2025-12-13 17:00:00,Hyderabad,42.6,44.0,77
2025-12-13 17:00:00,Bengaluru,31.1,34.1,50
2025-12-13 17:00:00,Bengaluru,31.1,34.1,50
2025-12-13 17:00:00,Bengaluru,31.1,34.1,50
2025-12-13 17:00:00,Mumbai,34.6,35.9,115
2025-12-13 17:00:00,Bengaluru,31.1,34.1,50
2025-12-13 17:00:00,Kolkata,113.6,116.9,59
2025-12-13 18:00:00,Bengaluru,30.3,33.3,63
2025-12-13 18:00:00,Bengaluru,30.3,33.3,63
2025-12-13 18:00:00,Bengaluru,30.3,33.3,63
2025-12-13 18:00:00,Bengaluru,30.3,33.3,63
2025-12-13 18:00:00,Mumbai,38.2,39.2,102
2025-12-13 18:00:00,Hyderabad,42.7,44.2,82
2025-12-13 18:00:00,Bengaluru,30.3,33.3,63
2025-12-13 18:00:00,Kolkata,113.4,117.1,54
2025-12-13 18:00:00,Delhi,204.4,205.4,51
2025-12-13 19:00:00,Delhi,194.2,195.1,51
2025-12-13 19:00:00,Kolkata,112.9,116.9,50
2025-12-13 19:00:00,Bengaluru,29.7,32.7,72
2025-12-13 19:00:00,Bengaluru,29.7,32.7,72
2025-12-13 19:00:00,Mumbai,41.0,41.9,89
2025-12-13 19:00:00,Bengaluru,29.7,32.7,72
2025-12-13 19:00:00,Bengaluru,29.7,32.7,72
2025-12-13 19:00:00,Hyderabad,42.1,43.7,88
2025-12-13 19:00:00,Bengaluru,29.7,32.7,72
2025-12-13 20:00:00,Bengaluru,30.6,33.4,81
2025-12-13 20:00:00,Kolkata,112.5,116.2,47
2025-12-13 20:00:00,Mumbai,42.3,43.1,78
2025-12-13 20:00:00,Bengaluru,30.6,33.4,81
2025-12-13 20:00:00,Bengaluru,30.6,33.4,81
2025-12-13 20:00:00,Bengaluru,30.6,33.4,81
2025-12-13 20:00:00,Hyderabad,42.1,43.7,96
2025-12-13 20:00:00,Bengaluru,30.6,33.4,81
2025-12-13 20:00:00,Delhi,189.5,190.5,50
2025-12-13 21:00:00,Bengaluru,32.1,34.9,87
2025-12-13 21:00:00,Bengaluru,32.1,34.9,87
2025-12-13 21:00:00,Hyderabad,42.8,44.4,102
2025-12-13 21:00:00,Delhi,188.6,189.1,48
2025-12-13 21:00:00,Bengaluru,32.1,34.9,87
2025-12-13 21:00:00,Bengaluru,32.1,34.9,87
2025-12-13 21:00:00,Mumbai,42.7,43.4,69
2025-12-13 21:00:00,Kolkata,111.5,115.5,45
2025-12-13 21:00:00,Bengaluru,32.1,34.9,87
2025-12-13 22:00:00,Hyderabad,43.5,45.2,107
2025-12-13 22:00:00,Kolkata,111.3,115.0,40
2025-12-13 22:00:00,Bengaluru,34.0,36.8,89
2025-12-13 22:00:00,Bengaluru,34.0,36.8,89
2025-12-13 22:00:00,Bengaluru,34.0,36.8,89
2025-12-13 22:00:00,Delhi,187.7,188.6,45
2025-12-13 22:00:00,Mumbai,43.1,43.8,62
2025-12-13 22:00:00,Bengaluru,34.0,36.8,89
2025-12-13 22:00:00,Bengaluru,34.0,36.8,89
2025-12-13 23:00:00,Bengaluru,36.2,39.2,88
2025-12-13 23:00:00,Bengaluru,36.2,39.2,88
2025-12-13 23:00:00,Delhi,187.7,188.6,42
2025-12-13 23:00:00,Hyderabad,44.4,45.9,111
2025-12-13 23:00:00,Kolkata,112.0,115.9,36
2025-12-13 23:00:00,Bengaluru,36.2,39.2,88
2025-12-13 23:00:00,Bengaluru,36.2,39.2,88
2025-12-13 23:00:00,Bengaluru,36.2,39.2,88
